system_id,v3_system_label,support_threshold,attribute,group,group_n,metric,metric_denominator,point_estimate,eligible_for_gap,support_status,higher_value_is_better,probability_source,inference_scope,claim_boundary
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Human Resources,21,recall_class_4,2,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Human Resources,21,multiclass_brier,21,0.3792404739403196,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Human Resources,21,log_loss,21,0.6033878399187783,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Life Sciences,492,macro_f1,492,0.58271503397065,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Life Sciences,492,balanced_accuracy,57,0.6303579461474198,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Life Sciences,492,quadratic_weighted_kappa,57,0.525240293650193,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Life Sciences,492,ordinal_mae,492,0.30691056910569103,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Life Sciences,492,recall_class_2,78,0.9487179487179487,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Life Sciences,492,recall_class_3,357,0.7142857142857143,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Life Sciences,492,recall_class_4,57,0.22807017543859648,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Life Sciences,492,multiclass_brier,492,0.4045196849303983,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Life Sciences,492,log_loss,492,0.6361397144159482,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Marketing,137,macro_f1,137,0.6215594009309856,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Marketing,137,balanced_accuracy,14,0.6425077734688887,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Marketing,137,quadratic_weighted_kappa,14,0.6170915558566952,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Marketing,137,ordinal_mae,137,0.22627737226277372,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Marketing,137,recall_class_2,29,0.9655172413793104,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Marketing,137,recall_class_3,94,0.8191489361702128,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Marketing,137,recall_class_4,14,0.14285714285714285,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Marketing,137,multiclass_brier,137,0.3351306482463305,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Marketing,137,log_loss,137,0.557680442918214,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Medical,384,macro_f1,384,0.5776549234737388,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Medical,384,balanced_accuracy,40,0.6129822628932949,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Medical,384,quadratic_weighted_kappa,40,0.5448387970739637,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Medical,384,ordinal_mae,384,0.2734375,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Medical,384,recall_class_2,63,0.9523809523809523,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Medical,384,recall_class_3,281,0.7615658362989324,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Medical,384,recall_class_4,40,0.125,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Medical,384,multiclass_brier,384,0.38298360892438027,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Medical,384,log_loss,384,0.6225757898066596,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Other,66,macro_f1,66,0.5644133644133644,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Other,66,balanced_accuracy,3,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Other,66,quadratic_weighted_kappa,3,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Other,66,ordinal_mae,66,0.21212121212121213,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Other,66,recall_class_2,3,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Other,66,recall_class_3,56,0.8571428571428571,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Other,66,recall_class_4,7,,False,insufficient_true_class_support,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Other,66,multiclass_brier,66,0.36126993405789615,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Other,66,log_loss,66,0.6593242923186527,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Technical Degree,100,macro_f1,100,0.5840477891561483,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Technical Degree,100,balanced_accuracy,12,0.5952380952380952,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Technical Degree,100,quadratic_weighted_kappa,12,0.4627054361567636,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Technical Degree,100,ordinal_mae,100,0.3,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Technical Degree,100,recall_class_2,18,0.8333333333333334,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Technical Degree,100,recall_class_3,70,0.7857142857142857,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Technical Degree,100,recall_class_4,12,0.16666666666666666,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Technical Degree,100,multiclass_brier,100,0.3892655266871062,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,20,EducationBackground,Technical Degree,100,log_loss,100,0.6135590874504618,True,eligible_descriptive_estimate,False,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,30,Age,18-29,267,macro_f1,267,0.5745155762276851,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
no_salary_hike_no_attrition_no_department_no_job_role,P3_MINUS_JOB_ROLE_EXACT_CANONICAL_COMPARATOR_NOT_P5,30,Age,18-29,267,balanced_accuracy,30,0.6062160062160062,True,eligible_descriptive_estimate,True,exact_raw_uncalibrated_canonical_oof,descriptive_exactly_once_oof,exploratory_subgroup_audit_not_fairness_certification_or_discrimination_evidence
